Event	ID	Name			Wwise Object Path	Notes
	867783359	VO_event_1611_15	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1611_15_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1611\VO_event_1611_15		1146
	868225966	VO_event_1144_09	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1144_09_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1144\VO_event_1144_09		1504
	868242816	VO_event_7501_06	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\7501\VO_event_7501_06_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\7501\VO_event_7501_06		1405
	868341927	VO_event_70009_51	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_70009_51_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\70009\VO_event_70009_51		1714
	868372270	VO_event_7502_14	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\7502\VO_event_7502_14_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\7502\VO_event_7502_14		1490
	868751336	VO_event_1619_04	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1619_04_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1619\VO_event_1619_04		1111
	868876238	VO_event_7501_03	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\7501\VO_event_7501_03_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\7501\VO_event_7501_03		1770
	869053222	VO_event_6000030_02	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000030_02_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000030_02		1431
	869118729	VO_event_1624_13	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1624_13_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1624\VO_event_1624_13		1706
	869164648	VO_event_1615_17	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1615_17_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1615\VO_event_1615_17		1359
	869177916	VO_event_1031_04	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1031_04_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1031\VO_event_1031_04		1184
	869288227	VO_event_1613_03	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1613_03_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1613\VO_event_1613_03		1253
	869463336	VO_event_1321_15	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1321_15_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1321\VO_event_1321_15		1300
	870129885	VO_event_6000039_21	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000039_21_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000039_21		1414
	870934607	VO_event_1312_05	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1312_05_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1312\VO_event_1312_05		1285
	871036840	VO_talk_commontalk_regret_02	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_commontalk_regret_02_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_regret_02		1791
	871345454	VO_event_6000038_70	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000038_70_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000038_70		1348
	872058871	VO_event_104006_10	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104006_10_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104006\VO_event_104006_10		1260
	872427492	VO_talk_commontalk_happy_10	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_commontalk_happy_10_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_happy_10		1863
	872654561	VO_event_1623_09	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1623_09_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1623\VO_event_1623_09		1343
	872779014	VO_event_1114_06	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1114_06_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1114\VO_event_1114_06		563
	872794532	VO_event_6000029_27	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000029_27_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000029_27		343
	873372633	VO_event_104002_01	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104002_01_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104002\VO_event_104002_01		1311
	873658649	VO_event_7506_01	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\7506\VO_event_7506_01_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\7506\VO_event_7506_01		1849
	873750284	VO_event_1623_03	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1623_03_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1623\VO_event_1623_03		1328
	873901872	VO_event_6000033_14	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000033_14_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000033_14		1223
	874059858	VO_event_7506_02	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\7506\VO_event_7506_02_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\7506\VO_event_7506_02		1953
	874154040	VO_event_1620_07	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1620_07_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1620\VO_event_1620_07		1611
	874345093	VO_event_6000029_24	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000029_24_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000029_24		1309
	874429048	VO_event_1319_01	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1319_01_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1319\VO_event_1319_01		996
	874724527	VO_event_1106_17	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1106_17_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1106\VO_event_1106_17		1826
	874881843	VO_talk_commontalk_common12	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_commontalk_common12_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\other\VO_talk_commontalk_common12		1537
	874988004	VO_talk_tone_confused_03	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_tone_confused_03_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Minigame\VO_minigame_win\VO_talk_tone_confused_03		1210
	875187357	VO_event_1618_12	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1618_12_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1618\VO_event_1618_12		1141
	875850058	VO_event_1625_11	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1625_11_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1625\VO_event_1625_11		1685
	876404164	VO_event_1157_03	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1157_03_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1157\VO_event_1157_03		1476
	876446153	VO_event_1322_05	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1322_05_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1322\VO_event_1322_05		1189
	876592961	VO_event_7505_04	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_7505_04_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\7505\VO_event_7505_04		1946
	877082780	VO_event_104009_18	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104009_18_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104009\VO_event_104009_18		1408
	877782486	VO_event_6000047_05	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000047_05_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000047_05		1435
	877877456	VO_event_6000044_15	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000044_15_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000044_15		1703
	878312072	VO_talk_commontalk_common02	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_commontalk_common02_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\other\VO_talk_commontalk_common02		1546
	878835258	VO_event_6000037_19	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000037_19_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000037_19		954
	879094061	VO_event_1605_11	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1605_11_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1605\VO_event_1605_11		1619
	879707699	VO_event_1321_20	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1321_20_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1321\VO_event_1321_20		1315
	880261547	VO_event_6000034_28	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000034_28_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000034_28		1277
	880462292	VO_event_1145_01	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1145_01_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1145\VO_event_1145_01		1189
	880573241	VO_event_1066_02	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1066_02_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1066\VO_event_1066_02		1341
	880782134	VO_event_1506_05	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1506_05_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1506\VO_event_1506_05		1543
	881075313	VO_event_60002_14	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_60002_14_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\60002\VO_event_60002_14		19439
	881411607	VO_event_1134_11	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1134_11_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1134\VO_event_1134_11		1091
	881518548	VO_event_1614_05	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1614_05_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1614\VO_event_1614_05		1757
	881920191	VO_event_1103_08	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1103_08_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1103\VO_event_1103_08		1694
	882701126	VO_event_6000030_60	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000030_60_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000030_60		1358
	882761162	VO_event_6000041_13	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000041_13_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000041_13		1316
	883170398	VO_event_6000023_19	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000023_19_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000023_19		1699
	883251037	VO_event_104003_30	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104003_30_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104003\VO_event_104003_30		1124
	883305265	VO_event_1622_10	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1622_10_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1622\VO_event_1622_10		1428
	883947051	VO_event_1362_04	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1362_04_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1362\VO_event_1362_04		1088
	884204705	VO_talk_tone_what_03	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_tone_what_03_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Tone\VO_talk_tone_what_03		963
	885120668	VO_event_1031_01	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1031_01_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1031\VO_event_1031_01		1602
	886055099	VO_event_1139_04	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1139_04_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1139\VO_event_1139_04		1295
	886279369	VO_event_6000034_19	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000034_19_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000034_19		1675
	886845508	VO_event_1138_12	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1138_12_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1138\VO_event_1138_12		1715
	886849031	VO_event_1603_12	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1603_12_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1603\VO_event_1603_12		1711
	888280425	VO_event_70009_30	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_70009_30_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\70009\VO_event_70009_30		1342
	888767929	VO_talk_greeting_gotobed_05	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_greeting_gotobed_05_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Greeting\VO_talk_greeting_gotobed_05		1274
	888978845	VO_event_6000064_06	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000064_06_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000064_06		1007
	889077737	VO_talk_tone_laugh_01	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_tone_laugh_01_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Tone\VO_talk_tone_laugh_01		1760
	889287212	VO_talk_commontalk_happy_03	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_commontalk_happy_03_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_happy_03		1741
	889387637	VO_event_104003_46	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104003_46_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104003\VO_event_104003_46		375
	889393206	VO_event_1155_02	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1155_02_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1155\VO_event_1155_02		1262
	889792333	VO_event_1136_06	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1136_06_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1136\VO_event_1136_06		1784
	889832751	VO_event_1332_07	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1332_07_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1332\VO_event_1332_07		1608
	889940513	VO_event_104009_27	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104009_27_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104009\VO_event_104009_27		1775
	890331553	VO_event_1621_05	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1621_05_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1621\VO_event_1621_05		1358
	890625737	VO_event_1615_12	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1615_12_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1615\VO_event_1615_12		1569
	891234989	VO_event_1625_15	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1625_15_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1625\VO_event_1625_15		1601
	891334079	VO_event_104007_13	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104007_13_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104007\VO_event_104007_13		1584
	891921278	VO_event_1119_13	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1119_13_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1119\VO_event_1119_13		1530
	892648461	VO_event_1017_09	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1017_09_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1017\VO_event_1017_09		1500
	892901202	VO_event_1615_18	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1615_18_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1615\VO_event_1615_18		1552
