Event	ID	Name			Wwise Object Path	Notes
	779543830	VO_event_6000037_44	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000037_44_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000037_44		1686
	780062508	VO_event_104004_20	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104004_20_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104004\VO_event_104004_20		1689
	780681556	VO_event_104006_12	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104006_12_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104006\VO_event_104006_12		1523
	780750515	VO_event_1501_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1501_08_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1501\VO_event_1501_08		323
	781121896	VO_event_1505_05	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1505_05_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1505\VO_event_1505_05		323
	781339152	VO_event_1159_01	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1159_01_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1159\VO_event_1159_01		323
	781394098	VO_event_1617_11	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1617_11_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1617\VO_event_1617_11		323
	781791444	VO_event_1150_02	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1150_02_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1150\VO_event_1150_02		323
	782393400	VO_event_6000047_21	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000047_21_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000047_21		1535
	782874624	VO_event_1319_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1319_08_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1319\VO_event_1319_08		1325
	783294770	VO_event_5010_23	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_5010_23_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\5010\VO_event_5010_23		1613
	783355729	VO_event_1613_04	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1613_04_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1613\VO_event_1613_04		323
	783889149	VO_event_6000046_24	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000046_24_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000046_24		1082
	783958524	VO_event_104001_10	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104001_10_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104001\VO_event_104001_10		1911
	784701132	VO_event_1141_13	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1141_13_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1141\VO_event_1141_13		323
	785182286	VO_event_6000040_20	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000040_20_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000040_20		1511
	785331417	VO_event_104008_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104008_08_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104008\VO_event_104008_08		1682
	785528549	VO_event_1076_06	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1076_06_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1076\VO_event_1076_06		323
	785633778	VO_event_1614_04	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1614_04_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1614\VO_event_1614_04		323
	785867602	VO_event_1375_04	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1375_04_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1375\VO_event_1375_04		1946
	785997838	VO_event_104006_24	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104006_24_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104006\VO_event_104006_24		1373
	786503995	VO_event_104004_31	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104004_31_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104004\VO_event_104004_31		1564
	786510027	VO_event_1157_07	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1157_07_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1157\VO_event_1157_07		323
	787021579	VO_talk_tone_sigh_03	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_talk_tone_sign_03_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Tone\VO_talk_tone_sigh_03		1255
	787169470	VO_talk_tone_happy_02	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_talk_tone_happy_02_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Tone\VO_talk_tone_happy_02		1871
	787254046	VO_event_1322_02	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1322_02_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1322\VO_event_1322_02		323
	787583182	VO_event_6000038_18	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000038_18_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000038_18		1724
	787920508	VO_event_6000065_01	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000065_01_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000065_01		1628
	788379506	VO_event_1604_07	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1604_07_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1604\VO_event_1604_07		323
	788830003	VO_talk_tone_upset_10	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_talk_tone_upset_10_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Tone\VO_talk_tone_upset_10		1463
	788881911	VO_event_1103_16	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1103_16_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1103\VO_event_1103_16		323
	788949006	VO_event_6000044_07	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000044_07_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000044_07		323
	788952344	VO_event_1604_03	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1604_03_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1604\VO_event_1604_03		323
	789041204	VO_event_1115_10	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1115_10_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1115\VO_event_1115_10		323
	789341142	VO_event_1121_09	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1121_09_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1121\VO_event_1121_09		323
	789499289	VO_event_104009_30	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104009_30_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104009\VO_event_104009_30		1661
	789815555	VO_event_1620_01	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1620_01_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1620\VO_event_1620_01		323
	790419666	VO_event_1017_05	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1017_05_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1017\VO_event_1017_05		323
	790840165	VO_event_1141_05	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1141_05_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1141\VO_event_1141_05		323
	790876195	VO_event_1504_05	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1504_05_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1504\VO_event_1504_05		323
	791063586	VO_event_104003_13	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104003_13_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104003\VO_event_104003_13		1415
	791096759	VO_event_6000063_11	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000063_11_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000063_11		1755
	791112654	VO_event_1375_05	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1375_05_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1375\VO_event_1375_05		1730
	791901335	VO_event_1316_07	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1316_07_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1316\VO_event_1316_07		1333
	792131883	VO_event_6000038_59	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000038_59_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000038_59		1365
	792562965	VO_event_1054_11	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1054_11_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1054\VO_event_1054_11		1668
	793371020	VO_event_1116_05	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1116_05_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1116\VO_event_1116_05		323
	793411863	VO_event_6000023_04	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000023_04_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000023_04		1908
	793843378	VO_event_6000043_07	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000043_07_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000043_07		1295
	794170557	VO_event_1160_18	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1160_18_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1160\VO_event_1160_18		323
	794495370	VO_event_6000034_25	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000034_25_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000034_25		1688
	794793676	VO_event_6000039_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000039_08_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000039_08		1676
	795623906	VO_event_6000024_39	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000024_39_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000024_39		1274
	795922053	VO_event_1622_11	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1622_11_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1622\VO_event_1622_11		323
	796106118	VO_event_1391_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1391_08_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1391\VO_event_1391_08		323
	796473572	VO_event_1136_03	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1136_03_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1136\VO_event_1136_03		323
	796788756	VO_event_1023_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1023_08_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1023\VO_event_1023_08		1386
	796864790	VO_event_1116_02	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1116_02_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1116\VO_event_1116_02		323
	797004978	VO_event_1135_02	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1135_02_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1135\VO_event_1135_02		323
	797069379	VO_event_1034_02	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1034_02_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1034\VO_event_1034_02		323
	797398349	VO_event_1501_09	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1501_09_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1501\VO_event_1501_09		323
	797459058	VO_talk_commontalk_deny04	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_talk_commontalk_deny04_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_deny04		1695
	798318480	VO_event_1023_11	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1023_11_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1023\VO_event_1023_11		1584
	799117635	VO_event_1311_03	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1311_03_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1311\VO_event_1311_03		323
	799420940	VO_event_1322_04	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1322_04_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1322\VO_event_1322_04		323
	799647695	VO_event_104008_28	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104008_28_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104008\VO_event_104008_28		1540
	800109219	VO_event_6000029_35	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000029_35_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000029_35		1487
	800736626	VO_event_1113_03	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1113_03_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1113\VO_event_1113_03		323
	800845249	VO_event_6000041_12	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000041_12_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000041_12		1647
	801181087	VO_event_1625_23	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1625_23_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1625\VO_event_1625_23		323
	801412900	VO_event_1342_12	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1342_12_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1342\VO_event_1342_12		323
	801756225	VO_event_1137_02	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1137_02_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1137\VO_event_1137_02		323
	801885979	VO_event_6000030_43	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000030_43_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000030_43		1392
	801917498	VO_event_1613_10	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1613_10_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1613\VO_event_1613_10		323
	802184574	VO_event_1608_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1608_08_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1608\VO_event_1608_08		323
	802407839	VO_event_104001_27	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104001_27_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104001\VO_event_104001_27		1610
	803104626	VO_event_104008_31	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104008_31_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104008\VO_event_104008_31		1862
	803301194	VO_event_1603_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1603_08_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1603\VO_event_1603_08		323
	803444493	VO_event_1118_14	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1118_14_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1118\VO_event_1118_14		323
	804763076	VO_event_104008_32	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104008_32_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104008\VO_event_104008_32		1428
	804786793	VO_event_6000030_07	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000030_07_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000030_07		1375
	805093526	VO_event_1141_15	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1141_15_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1141\VO_event_1141_15		323
	805146928	VO_event_1625_06	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1625_06_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1625\VO_event_1625_06		323
	805151148	VO_event_6000039_39	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000039_39_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000039_39		1547
	805439304	VO_event_6000030_51	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000030_51_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000030_51		1982
	805677732	VO_event_6000030_54	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000030_54_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000030_54		1338
	805686310	VO_talk_commontalk_topic_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_talk_commontalk_topic_08_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_topic_08		1278
	806371483	VO_event_1107_03	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1107_03_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1107\VO_event_1107_03		1560
	806426180	VO_event_104007_40	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104007_40_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104007\VO_event_104007_40		1601
	807179392	VO_event_1066_11	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1066_11_737634FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1066\VO_event_1066_11		1738
	807428749	VO_event_6000046_17	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000046_17_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000046_17		820
	807614827	VO_event_104006_28	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104006_28_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104006\VO_event_104006_28		1719
	807653723	VO_event_6000034_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000034_08_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000034_08		1406
	807864421	VO_event_5010_22	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_5010_22_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\5010\VO_event_5010_22		2035
	809140853	VO_event_6000043_09	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000043_09_E4667FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000043_09		1364
